,0
185,0.0053191449332482986
186,0.005291001372134819
187,0.005263154057723241
188,0.005235598336957938
189,0.005208329653720898
190,0.0051813435463204105
191,0.00515463564505745
192,0.005128201669866913
193,0.005102037428031076
194,0.005076138811962689
195,0.005050501797055241
196,0.0050251224395980515
197,0.0049999968747538905
198,0.004975121314597
199,0.004950492046209347
200,0.004926105429833178
201,0.004901957897077893
202,0.00487804594917941
203,0.004854366155310222
204,0.0048309151509384265
205,0.004807689636234113
206,0.0047846863745214805
207,0.004761902190775184
208,0.004739333970159444
209,0.0047169786566084995
210,0.004694833251447032
211,0.0046728948120493006
212,0.004651160450535666
213,0.004629627332505337
214,0.004608292675804149
215,0.00458715374932626
216,0.004566207871848679
217,0.004545452410897574
218,0.00452488478164536
219,0.0045045024458375965
220,0.004484302910748758
221,0.004464283728165974
222,0.00444444249339986
223,0.004424776844321637
224,0.004405284460425646
225,0.00438596306191662
226,0.0043668104088207685
227,0.004347824300120128
228,0.004329002572909373
229,0.004310343101574407
230,0.004291843796992155
231,0.004273502605750825
232,0.004255317509390115
233,0.004237286523660719
234,0.0042194076978025645
235,0.004201679113841299
236,0.004184098885902357
237,0.004166665159542262
238,0.0041493761110965
239,0.004132229947043618
240,0.00411522490338499
241,0.004098359245039851
242,0.004081631265255131
243,0.00406503928502971
244,0.004048581652552624
245,0.004032256742654898
246,0.004016062956274546
247,0.003999998719934461
248,0.003984062485232744
249,0.003968252728345185
250,0.003952567949539544
251,0.003937006672701299
252,0.003921567444870567
253,0.0039062488357898533
254,0.0038910494374623807
255,0.0038759678637206836
256,0.0038610027498051963
257,0.0038461527519525612
258,0.003831416546993406
259,0.0038167928319593324
260,0.003802280323698871
261,0.0037878777585021606
262,0.003773583891734123
263,0.003759397497475927
264,0.003745317368174491
265,0.0037313423142998413
266,0.0037174711640101145
267,0.003703702762824001
268,0.003690035973300438
269,0.0036764696747253736
270,0.0036630027628054185
271,0.003649634149368189
272,0.003636362762069209
273,0.003623187544105168
274,0.0036101074539334
275,0.003597121464997412
276,0.003584228565458313
277,0.0035714277579320056
278,0.0035587180592319798
279,0.0035460985001175894
280,0.00353356812504765
281,0.003521125991939269
282,0.0035087711719317184
283,0.0034965027491552915
284,0.003484319820504971
285,0.0034722214954188285
286,0.003460206895661012
287,0.003448275155109229
288,0.0034364254195466144
289,0.0034246568464578633
290,0.003412968604829556
291,0.00340135987495454
292,0.003389829848240307
293,0.0033783777270212415
294,0.0033670027243746657
295,0.003355704063940595
296,0.0033444809797450984
297,0.0033333327160272068
298,0.0033222585270692518
299,0.003311257677030601
300,0.003300329439784654
301,0.003289473098759092
302,0.0032786879467792316
303,0.0032679732859144843
304,0.0032573284273277932
305,0.003246752691128014
306,0.0032362454062251603
307,0.0032258059101884515
308,0.003215433549107091
309,0.0032051276774537362
310,0.0031948876579505725
311,0.0031847128614379554
312,0.003174602666745551
313,0.003164556460565921
314,0.003154573637330502
315,0.00314465359908793
316,0.0031347957553846447
317,0.0031249995231477368
318,0.00311526432656999
319,0.0031055895969970566
320,0.0030959747728167243
321,0.0030864192993502607
322,0.0030769226287457245
323,0.0030674842198732725
324,0.0030581035382223755
325,0.0030487800558009074
326,0.0030395132510360845
327,0.0030303026086772097
328,0.0030211476197001615
329,0.0030120477812136297
330,0.0030030025963670277
331,0.0029940115742600635
332,0.0029850742298539257
333,0.002976190083884068
334,0.002967358662774532
335,0.0029585794985537935
336,0.002949852128772109
337,0.0029411760964203086
338,0.0029325509498500254
339,0.002923976242695314
340,0.0029154515337956608
341,0.0029069763871203097
342,0.002898550371693927
343,0.0028901730615235434
344,0.0028818440355267622
345,0.002873562877461207
346,0.0028653291758551757
347,0.002857142523939496
348,0.002849002519580529
349,0.002840908765214332
350,0.002832860867781928
351,0.0028248584386656736
352,0.0028169010936267115
353,0.0028089884527434665
354,0.0028011201403511815
355,0.0027932957849824626
356,0.0027855150193088238
357,0.0027777774800831967
358,0.002770082808083407
359,0.002762430648056583
360,0.0027548206486644705
361,0.0027472524624296774
362,0.0027397257456827713
363,0.00273224015851027
364,0.0027247953647034583
365,0.0027173910317080624
366,0.0027100268305747252
367,0.0027027024359102965
368,0.0026954175258298973
369,0.0026881717819097774
370,0.0026809648891409125
371,0.002673796535883347
372,0.0026666664138212883
373,0.0026595742179188896
374,0.002652519646376758
375,0.0026455024005891383
376,0.0026385221851017823
377,0.0026315787075704812
378,0.0026246716787202556
379,0.002617800812305177
380,0.00261096582506883
381,0.0026041664367053765
382,0.0025974023698212487
383,0.0025906733498974174
384,0.0025839791052522563
385,0.0025773193670049757
386,0.002570693869039625
387,0.0025641023479696444
388,0.0025575445431029633
389,0.002551020196407626
390,0.0025445290524779597
391,0.0025380708585012327
392,0.0025316453642248433
393,0.0025252523219239926
394,0.002518891486369841
395,0.0025125626147981623
396,0.002506265466878449
397,0.0024999998046835023
398,0.0024937653926594525
399,0.002487561997596252
400,0.002481389388598587
401,0.002475247337057234
402,0.002469135616620838
403,0.002463054003168103
404,0.002457002274780394
405,0.0024509802117147505
406,0.0024449875963772827
407,0.0024390242132969666
408,0.0024330898490998168
409,0.0024271842924834404
410,0.0024213073341919473
411,0.0024154587669912514
412,0.0024096383856446945
413,0.0024038459868890457
414,0.002398081369410844
415,0.0023923443338230693
416,0.0023866346826421493
417,0.0023809522202653146
418,0.00237529675294825
419,0.002369668088783072
420,0.002364066037676635
421,0.0023584904113291183
422,0.0023529410232129336
423,0.002347417688551925
424,0.0023419202243008573
425,0.0023364484491252007
426,0.002331002183381181
427,0.0023255812490961367
428,0.0023201854699491154
429,0.0023148146712517704
430,0.0023094686799294975
431,0.002304147324502852
432,0.002298850435069211
433,0.0022935778432846858
434,0.0022883293823462944
435,0.0022831048869743683
436,0.002277904193395203
437,0.002272727139323942
438,0.002267573563947702
439,0.002262443307908919
440,0.002257336213288916
441,0.002252252123591713
442,0.0022471908837280326
443,0.002242152339999528
444,0.002237136340083231
445,0.002232142733016199
446,0.0022271713691803673
447,0.0022222221002876096
448,0.002217294779364994
449,0.0022123892607402314
450,0.002207505400027321
451,0.002202643054112384
452,0.0021978020811396866
453,0.0021929823404978417
454,0.002188183692806195
455,0.0021834059999013885
456,0.0021786491248241024
457,0.0021739129318059684
458,0.0021691972862566476
459,0.0021645020547510856
460,0.002159827105016927
461,0.0021551723059220988
462,0.0021505375274625386
463,0.0021459226407501003
464,0.0021413275180006044
465,0.0021367520325220445
466,0.00213219605870294
467,0.002127659472000843
468,0.002123142148930993
469,0.002118643967055107
470,0.0021141648049703195
471,0.002109704542298267
472,0.0021052630596742894
473,0.0021008402387367965
474,0.0020964359621167463
475,0.002092050113427259
476,0.002087682577253378
477,0.00208333323914193
478,0.0020790019855915385
479,0.0020746887040427437
480,0.0020703932828682594
481,0.002066115611363334
482,0.002061855579736243
483,0.002057613079098904
484,0.0020533880014575834
485,0.0020491802397037467
486,0.002044989687605002
487,0.0020408162397961577
488,0.002036659791770396
489,0.0020325202398705474
490,0.0020283974812804716
491,0.00202429141401655
492,0.0020202019369192706
493,0.0020161289496449268
494,0.002012072352657402
495,0.002008032047220072
496,0.0020040079353877823
497,0.0019999999199989443
498,0.0019960079046677055
499,0.00199203179377623
500,0.001988071492467064
501,0.001984126906635585
502,0.0019801979429225577
503,0.0019762845087067616
504,0.0019723865120977167
505,0.0019685038619284886
506,0.0019646364677485817
507,0.001960784239816918
508,0.001956947089094891
509,0.0019531249272395073
510,0.0019493176665966105
511,0.0019455252201941741
512,0.001941747501735685
513,0.0019379844255935923
514,0.0019342359068028417
515,0.0019305018610544793
516,0.00192678220468933
517,0.001923076854691752
518,0.0019193857286834578
519,0.0019157087449174124
520,0.0019120458222717952
521,0.0019083968802440356
522,0.0019047618389449175
523,0.0019011406190927464
524,0.0018975331420075842
525,0.0018939393296055554
526,0.0018903591043932092
527,0.0018867923894619503
528,0.0018832391084825316
529,0.001879699185699613
530,0.0018761725459263718
531,0.0018726591145391814
532,0.001869158817472351
533,0.0018656715812129172
534,0.0018621973327954998
535,0.0018587359997972108
536,0.0018552875103326233
537,0.001851851793048797
538,0.0018484287771203495
539,0.0018450183922446015
540,0.0018416205686367492
541,0.0018382352370251204
542,0.0018348623286464528
543,0.0018315017752412452
544,0.0018281535090491526
545,0.0018248174628044296
546,0.0018214935697314298
547,0.0018181817635401435
548,0.0018148819784217988
549,0.001811594149044496
550,0.0018083182105488992
551,0.0018050540985439724
552,0.001801801749102758
553,0.0017985610987582032
554,0.0017953320844990336
555,0.001792114643765669
556,0.0017889087144461828
557,0.0017857142348723023
558,0.0017825311438154604
559,0.0017793593804828782
560,0.001776198884513697
561,0.001773049595975149
562,0.0017699114553587714
563,0.0017667844035766528
564,0.0017636683819577284
565,0.0017605633322441108
566,0.001757469196587456
567,0.0017543859175453754
568,0.0017513134380778787
569,0.0017482517015438542
570,0.001745200651697592
571,0.0017421602326853408
572,0.0017391303890418907
573,0.0017361110656872122
574,0.001733102207923111
575,0.0017301037614299265
576,0.0017271156722632648
577,0.00172413788685076
578,0.0017211703519888766
579,0.001718213014839737
580,0.00171526582292799
581,0.0017123287241377035
582,0.0017094016667092919
583,0.0017064845992364795
584,0.0017035774706632887
585,0.001700680230281059
586,0.0016977928277255026
587,0.0016949152129737846
588,0.0016920473363416346
589,0.0016891891484804842
590,0.0016863406003746412
591,0.0016835016433384832
592,0.001680672229013689
593,0.0016778523093664871
594,0.0016750418366849407
595,0.0016722407635762567
596,0.0016694490429641222
597,0.0016666666280860647
598,0.0016638934724908423
599,0.0016611295300358617
600,0.0016583747548846145
601,0.001655629101504145
602,0.0016528925246625426
603,0.0016501649794264564
604,0.0016474464211586367
605,0.001644736805515501
606,0.0016420360884447204
607,0.001639344226182833
608,0.0016366611752528823
609,0.0016339868924620748
610,0.0016313213348994604
611,0.0016286644599336415
612,0.0016260162252104949
613,0.001623376588650928
614,0.0016207455084486417
615,0.0016181229430679304
616,0.0016155088512414938
617,0.0016129031919682717
618,0.0016103059245113
619,0.0016077170083955879
620,0.0016051364034060185
621,0.0016025640695852643
622,0.0015999999672317215
623,0.001597444056897472
624,0.00159489629938626
625,0.001592356655751486
626,0.0015898250872942244
627,0.0015873015555612569
628,0.0015847860223431249
629,0.0015822784496722032
630,0.0015797787998207858
631,0.0015772870352991984
632,0.001574803118853923
633,0.0015723270134657373
634,0.0015698586823478806
635,0.0015673980889442305
636,0.0015649451969274974
637,0.001562499970197436
638,0.0015600623728790769
639,0.0015576323693209705
640,0.0015552099240934503
641,0.0015527950019869057
642,0.0015503875680100844
643,0.0015479875873883968
644,0.0015455950255622427
645,0.0015432098481853525
646,0.0015408320211231434
647,0.0015384615104510942
648,0.0015360982824531265
649,0.001533742303620009
650,0.001531393540647775
651,0.0015290519604361525
652,0.0015267175300870048
653,0.0015243902169027974
654,0.0015220699883850659
655,0.0015197568122329037
656,0.0015174506563414676
657,0.001515151488800486
658,0.0015128592778927918
659,0.001510573992092862
660,0.0015082956000653722
661,0.0015060240706637655
662,0.0015037593729288338
663,0.0015015014760873073
664,0.0014992503495504664
665,0.001497005962912756
666,0.0014947682859504188
667,0.001492537288620137
668,0.0014903129410576874
669,0.001488095213576613
670,0.001485884076666897
671,0.0014836795009936573
672,0.001481481457395847
673,0.0014792899168849713
674,0.0014771048506438096
675,0.0014749262300251566
676,0.001472754026550566
677,0.0014705882119091119
678,0.0014684287579561609
679,0.0014662756367121489
680,0.0014641288203613742
681,0.0014619882812508015
682,0.0014598539918888715
683,0.001457725924944326
684,0.001455604053245042
685,0.0014534883497768713
686,0.0014513787876824994
687,0.0014492753402603048
688,0.0014471779809632347
689,0.0014450866833976856
690,0.0014430014213224012
691,0.0014409221686473698
692,0.0014388488994327366
693,0.0014367815878877292
694,0.0014347202083695824
695,0.001432664735382485
696,0.001430615143576521
697,0.00142857140774663
698,0.0014265335028315802
699,0.001424501403912935
700,0.0014224750862140401
701,0.001420454525099021
702,0.00141843969607178
703,0.0014164305747750058
704,0.0014144271369891954
705,0.0014124293586316792
706,0.0014104372157556543
707,0.0014084506845492312
708,0.0014064697413344826
709,0.001404494362566502
710,0.001402524524832474
711,0.0014005602048507463
712,0.001398601379469914
713,0.0013966480256679095
714,0.0013947001205511004
715,0.0013927576413533952
716,0.0013908205654353581
717,0.0013888888702833257
718,0.0013869625335085401
719,0.001385041532846276
720,0.0013831258461549925
721,0.0013812154514154758
722,0.0013793103267299967
723,0.0013774104503214753
724,0.0013755158005326516
725,0.0013736263558252581
726,0.001371742094779211
727,0.0013698629960917958
728,0.0013679890385768633
729,0.0013661202011640385
730,0.0013642564628979254
731,0.0013623978029373284
732,0.0013605442005544728
733,0.0013586956351342339
734,0.0013568520861733735
735,0.001355013533279785
736,0.001353179956171735
737,0.001351351334677122
738,0.0013495276487327373
739,0.001347708878383528
740,0.0013458950037818715
741,0.001344086005186852
742,0.0013422818629635468
743,0.0013404825575823128
744,0.001338688069618084
745,0.0013368983797496714
746,0.0013351134687590695
747,0.001333333317530771
748,0.0013315579070510778
749,0.0013297872184074334
750,0.0013280212327877437
751,0.001326259931479714
752,0.0013245032958701872
753,0.0013227513074444894
754,0.0013210039477857768
755,0.001319261198574395
756,0.0013175230415872331
757,0.0013157894586970917
758,0.0013140604318720539
759,0.0013123359431748579
760,0.0013106159747622763
761,0.0013089005088845016
762,0.001307189527884538
763,0.001305483014197591
764,0.0013037809503504702
765,0.0013020833189609905
766,0.0013003901027373798
767,0.0012987012844776979
768,0.0012970168470692448
769,0.0012953367734879894
770,0.0012936610467979936
771,0.001291989650150844
772,0.0012903225667850852
773,0.0012886597800256631
774,0.001287001273283365
775,0.001285347030054271
776,0.0012836970339192041
777,0.0012820512685431907
778,0.0012804097176749168
779,0.0012787723651461944
780,0.0012771391948714337
781,0.0012755101908471156
782,0.0012738853371512622
783,0.0012722646179429294
784,0.0012706480174616817
785,0.001269035520027089
786,0.0012674271100382149
787,0.0012658227719731137
788,0.0012642224903883362
789,0.0012626262499184266
790,0.0012610340352754374
791,0.0012594458312484354
792,0.001257861622703024
793,0.0012562813945808553
794,0.0012547051318991603
795,0.0012531328197502676
796,0.00125156444330114
797,0.0012499999877929044
798,0.0012484394385403922
799,0.0012468827809316734
800,0.0012453300004276078
801,0.001243781082561389
802,0.0012422360129380945
803,0.00124069477723424
804,0.0012391573611973388
805,0.0012376237506454603
806,0.0012360939314667956
807,0.0012345678896192223
808,0.0012330456111298764
809,0.0012315270820947286
810,0.0012300122886781536
811,0.001228501217112517
812,0.0012269938536977564
813,0.0012254901848009643
814,0.0012239901968559817
815,0.001222493876362985
816,0.0012210012098880867
817,0.0012195121840629282
818,0.0012180267855842848
819,0.0012165450012136655
820,0.0012150668177769242
821,0.001213592222163866
822,0.0012121212013278602
823,0.0012106537422854557
824,0.001209189832116
825,0.0012077294579612595
826,0.0012062726070250415
827,0.0012048192665728224
828,0.0012033694239313756
829,0.001201923066488405
830,0.0012004801816921746
831,0.0011990407570511526
832,0.0011976047801336433
833,0.0011961722385674346
834,0.0011947431200394398
835,0.0011933174122953473
836,0.0011918951031392674
837,0.0011904761804333878
838,0.0011890606320976251
839,0.0011876484461092838
840,0.0011862396105027156
841,0.0011848341133689824
842,0.0011834319428555176
843,0.001182033087165798
844,0.0011806375345590073
845,0.0011792452733497105
846,0.0011778562919075315
847,0.0011764705786568206
848,0.00117508812207634
849,0.001173708910698942
850,0.0011723329331112529
851,0.001170960177953356
852,0.0011695906339184805
853,0.0011682242897526922
854,0.0011668611342545829
855,0.0011655011562749663
856,0.0011641443447165725
857,0.0011627906885337462
858,0.0011614401767321481
859,0.0011600927983684585
860,0.0011587485425500776
861,0.001157407398434834
862,0.0011560693552306969
863,0.0011547344021954789
864,0.001153402528636555
865,0.0011520737239105751
866,0.0011507479774231796
867,0.0011494252786287196
868,0.001148105617029976
869,0.0011467889821778813
870,0.0011454753636712446
871,0.0011441647511564788
872,0.001142857134327326
873,0.0011415525029245905
874,0.0011402508467358687
875,0.0011389521555952792
876,0.001137656419383208
877,0.0011363636280260338
878,0.0011350737714958747
879,0.0011337868398103273
880,0.0011325028230322071
881,0.001131221711269297
882,0.0011299434946740858
883,0.0011286681634435248
884,0.001127395707818772
885,0.0011261261180849425
886,0.0011248593845708643
887,0.0011235954976488312
888,0.0011223344477343585
889,0.0011210762252859424
890,0.0011198208208048168
891,0.0011185682248347165
892,0.0011173184279616383
893,0.001116071420813607
894,0.001114827194060439
895,0.0011135857384135103
896,0.0011123470446255256
897,0.0011111111034902903
898,0.0011098779058424776
899,0.0011086474425574101
900,0.0011074197045508236
901,0.0011061946827786552
902,0.0011049723682368122
903,0.0011037527519609576
904,0.001102535825026286
905,0.00110132157854731
906,0.0011001100036776414
907,0.0010989010916097781
908,0.0010976948335748896
909,0.001096491220842604
910,0.0010952902447208
911,0.0010940918965553945
912,0.0010928961677301391
913,0.0010917030496664089
914,0.0010905125338229998
915,0.0010893246116959238
916,0.0010881392748182089
917,0.0010869565147596928
918,0.00108577632312683
919,0.0010845986915624865
920,0.0010834236117457476
921,0.0010822510753917183
922,0.0010810810742513314
923,0.001079913600111152
924,0.0010787486447931868
925,0.0010775862001546907
926,0.001076426258087982
927,0.0010752688105202478
928,0.001074113849413362
929,0.0010729613667636944
930,0.0010718113546019298
931,0.0010706638049928845
932,0.0010695187100353192
933,0.0010683760618617605
934,0.0010672358526383236
935,0.001066098074564528
936,0.0010649627198731234
937,0.001063829780829911
938,0.001062699249733569
939,0.0010615711189154759
940,0.0010604453807395416
941,0.0010593220276020306
942,0.0010582010519313918
943,0.0010570824461880917
944,0.0010559662028644407
945,0.0010548523144844266
946,0.0010537407736035506
947,0.0010526315728086575
948,0.0010515247047177727
949,0.0010504201619799388
950,0.0010493179372750535
951,0.0010482180233137032
952,0.0010471204128370101
953,0.0010460250986164652
954,0.0010449320734537732
955,0.0010438413301806961
956,0.0010427528616588932
957,0.0010416666607797663
958,0.0010405827204643082
959,0.0010395010336629424
960,0.001038421593355378
961,0.0010373443925504506
962,0.0010362694242859766
963,0.0010351966816286018
964,0.0010341261576736502
965,0.001033057845544979
966,0.001031991738394828
967,0.001030927829403677
968,0.0010298661117800984
969,0.0010288065787606123
970,0.001027749223609543
971,0.0010266940396188773
972,0.0010256410201081223
973,0.0010245901584241641
974,0.001023541447941127
975,0.001022494882060236
976,0.001021450454209677
977,0.0010204081578444578
978,0.001019367986446278
979,0.0010183299335233828
980,0.001017293992610437
981,0.001016260157268386
982,0.0010152284210843234
983,0.0010141987776713607
984,0.0010131712206684898
985,0.0010121457437404597
986,0.0010111223405776385
987,0.0010101010048958903
988,0.0010090817304364433
989,0.0010080645109657622
990,0.001007049340275423
991,0.0010060362121819834
992,0.0010050251205267978
993,0.0010040160591758896
994,0.0010030090221459635
995,0.001002004003476949
996,0.0010010007463534382
997,0.0009999992462425672
998,0.0009994994993777657
999,0.0009990002506271897
